Time [s],Nd-140 [atoms],Pm-149 [atoms],Sm-149 [atoms]
693545.2819232653,2.08032449581822e+21,1.85255168014186e+23,3.36609080489237e+23
693562.2941844517,2.09351463223217e+21,1.85247691838580e+23,3.36613023842658e+23
693579.4298495784,2.10677522517176e+21,1.85240187119924e+23,3.36616995246429e+23
693596.689813796,2.12010646722813e+21,1.85232653974820e+23,3.36620994897587e+23
693614.074978748,2.13350854872564e+21,1.85225092524420e+23,3.36625022994535e+23
693631.5862526186,2.14698165767081e+21,1.85217502894498e+23,3.36629079737054e+23
693649.2245501794,2.16052597970069e+21,1.85209885215515e+23,3.36633165326313e+23
693666.9907928382,2.17414169803079e+21,1.85202239622690e+23,3.36637279964878e+23
693684.8859086857,2.18782899340237e+21,1.85194566256069e+23,3.36641423856723e+23
693702.9108325457,2.20158804402928e+21,1.85186865260595e+23,3.36645597207237e+23
693721.0665060224,2.21541902554421e+21,1.85179136786179e+23,3.36649800223239e+23
693739.3538775503,2.22932211094441e+21,1.85171380987771e+23,3.36654033112982e+23
693757.773902444,2.24329747053693e+21,1.85163598025433e+23,3.36658296086170e+23
693776.3275429478,2.25734527188325e+21,1.85155788064411e+23,3.36662589353962e+23
693795.0157682854,2.27146567974341e+21,1.85147951275211e+23,3.36666913128986e+23
693813.8395547116,2.28565885601962e+21,1.85140087833669e+23,3.36671267625349e+23
693832.7998855626,2.29992495969930e+21,1.85132197921027e+23,3.36675653058648e+23
693851.8977513077,2.31426414679762e+21,1.85124281724013e+23,3.36680069645977e+23
693871.1341496004,2.32867657029948e+21,1.85116339434908e+23,3.36684517605944e+23
693890.5100853316,2.34316238010099e+21,1.85108371251632e+23,3.36688997158677e+23
693910.0265706814,2.35772172295040e+21,1.85100377377815e+23,3.36693508525836e+23
693929.6846251716,2.37235474238849e+21,1.85092358022879e+23,3.36698051930623e+23
693949.4852757199,2.38706157868844e+21,1.85084313402113e+23,3.36702627597798e+23
693969.429556693,2.40184236879524e+21,1.85076243736756e+23,3.36707235753684e+23
693989.5185099605,2.41669724626445e+21,1.85068149254073e+23,3.36711876626181e+23
694009.7531849499,2.43162634120053e+21,1.85060030187440e+23,3.36716550444777e+23
694030.1346387006,2.44662978019464e+21,1.85051886776419e+23,3.36721257440562e+23
694050.6639359201,2.46170768626191e+21,1.85043719266847e+23,3.36725997846236e+23
694071.3421490387,2.47686017877821e+21,1.85035527910913e+23,3.36730771896120e+23
694092.170358266,2.49208737341636e+21,1.85027312967245e+23,3.36735579826173e+23
694113.1496516474,2.50738938208189e+21,1.85019074700990e+23,3.36740421873999e+23
694134.2811251207,2.52276631284830e+21,1.85010813383900e+23,3.36745298278861e+23
694155.5658825734,2.53821826989177e+21,1.85002529294417e+23,3.36750209281693e+23
694177.0050359003,2.55374535342541e+21,1.84994222717760e+23,3.36755155125110e+23
694198.599705062,2.56934765963296e+21,1.84985893946009e+23,3.36760136053426e+23
694220.3510181429,2.58502528060214e+21,1.84977543278191e+23,3.36765152312660e+23
694242.2601114103,2.60077830425732e+21,1.84969171020371e+23,3.36770204150551e+23
694264.3281293738,2.61660681429190e+21,1.84960777485737e+23,3.36775291816571e+23
694286.5562248452,2.63251089010003e+21,1.84952362994688e+23,3.36780415561939e+23
694308.9455589985,2.64849060670805e+21,1.84943927874926e+23,3.36785575639631e+23
694331.4973014304,2.66454603470533e+21,1.84935472461546e+23,3.36790772304396e+23
694354.2126302222,2.68067724017469e+21,1.84926997097121e+23,3.36796005812763e+23
694377.0927320004,2.69688428462235e+21,1.84918502131799e+23,3.36801276423065e+23
694400.138801999,2.71316722490753e+21,1.84909987923391e+23,3.36806584395442e+23
694423.3520441223,2.72952611317146e+21,1.84901454837464e+23,3.36811929991858e+23
694446.7336710074,2.74596099676603e+21,1.84892903247436e+23,3.36817313476117e+23
694470.2849040878,2.76247191818207e+21,1.84884333534663e+23,3.36822735113874e+23
694494.0069736566,2.77905891497711e+21,1.84875746088538e+23,3.36828195172649e+23
694517.9011189317,2.79572201970279e+21,1.84867141306586e+23,3.36833693921843e+23
694541.9685881198,2.81246125983181e+21,1.84858519594553e+23,3.36839231632748e+23
694566.2106384822,2.82927665768460e+21,1.84849881366507e+23,3.36844808578565e+23
694590.6285363998,2.84616823035543e+21,1.84841227044929e+23,3.36850425034417e+23
694615.2235574397,2.86313598963834e+21,1.84832557060815e+23,3.36856081277365e+23
694639.9969864218,2.88017994195248e+21,1.84823871853766e+23,3.36861777586419e+23
694664.9501174858,2.89730008826733e+21,1.84815171872091e+23,3.36867514242556e+23
694690.084254159,2.91449642402735e+21,1.84806457572902e+23,3.36873291528732e+23
694715.4007094239,2.93176893907643e+21,1.84797729422213e+23,3.36879109729902e+23
694740.9008057878,2.94911761758197e+21,1.84788987895036e+23,3.36884969133029e+23
694766.5858753504,2.96654243795861e+21,1.84780233475485e+23,3.36890870027103e+23
694792.4572598749,2.98404337279173e+21,1.84771466656872e+23,3.36896812703157e+23
694818.516310857,3.00162038876055e+21,1.84762687941806e+23,3.36902797454280e+23
694844.7643895962,3.01927344656101e+21,1.84753897842297e+23,3.36908824575634e+23
694871.2028672664,3.03700250082839e+21,1.84745096879854e+23,3.36914894364471e+23
694897.8331249879,3.05480750005964e+21,1.84736285585587e+23,3.36921007120147e+23
694924.6565538993,3.07268838653543e+21,1.84727464500309e+23,3.36927163144141e+23
694951.6745552303,3.09064509624205e+21,1.84718634174636e+23,3.36933362740066e+23
694978.888540375,3.10867755879303e+21,1.84709795169090e+23,3.36939606213693e+23
695006.2999309654,3.12678569735055e+21,1.84700948054203e+23,3.36945893872962e+23
695033.9101589456,3.14496942854671e+21,1.84692093410619e+23,3.36952226028001e+23
695061.7206666471,3.16322866240452e+21,1.84683231829195e+23,3.36958602991142e+23
695089.7329068636,3.18156330225889e+21,1.84674363911108e+23,3.36965025076941e+23
695117.948342927,3.19997324467730e+21,1.84665490267955e+23,3.36971492602191e+23
695146.3684487843,3.21845837938046e+21,1.84656611521859e+23,3.36978005885944e+23
695174.9947090741,3.23701858916279e+21,1.84647728305574e+23,3.36984565249524e+23
695203.8286192043,3.25565374981284e+21,1.84638841262588e+23,3.36991171016549e+23
695232.8716854301,3.27436373003364e+21,1.84629951047227e+23,3.36997823512949e+23
695262.1254249328,3.29314839136291e+21,1.84621058324760e+23,3.37004523066979e+23
695291.5913658993,3.31200758809332e+21,1.84612163771506e+23,3.37011270009244e+23
695321.2710476015,3.33094116719268e+21,1.84603268074936e+23,3.37018064672715e+23
695351.1660204771,3.34994896822413e+21,1.84594371933781e+23,3.37024907392747e+23
695381.2778462102,3.36903082326631e+21,1.84585476058134e+23,3.37031798507098e+23
695411.6080978132,3.38818655683364e+21,1.84576581169559e+23,3.37038738355949e+23
695442.1583597087,3.40741598579658e+21,1.84567688001193e+23,3.37045727281925e+23
695472.9302278127,3.42671891930200e+21,1.84558797297855e+23,3.37052765630111e+23
695503.9253096174,3.44609515869360e+21,1.84549909816148e+23,3.37059853748075e+23
695535.1452242756,3.46554449743255e+21,1.84541026324566e+23,3.37066991985886e+23
695566.5916026853,3.48506672101812e+21,1.84532147603602e+23,3.37074180696134e+23
695598.2660875743,3.50466160690864e+21,1.84523274445848e+23,3.37081420233953e+23
695630.170333587,3.52432892444247e+21,1.84514407656104e+23,3.37088710957041e+23
695662.30600737,3.54406843475933e+21,1.84505548051484e+23,3.37096053225677e+23
695694.6747876593,3.56387989072176e+21,1.84496696461517e+23,3.37103447402746e+23
695727.2783653687,3.58376303683689e+21,1.84487853728257e+23,3.37110893853760e+23
695760.118443677,3.60371760917848e+21,1.84479020706385e+23,3.37118392946879e+23
695793.1967381178,3.62374333530924e+21,1.84470198263312e+23,3.37125945052932e+23
695826.5149766691,3.64383993420356e+21,1.84461387279288e+23,3.37133550545438e+23
695860.074899843,3.66400711617048e+21,1.84452588647501e+23,3.37141209800634e+23
695893.878260777,3.68424458277716e+21,1.84443803274186e+23,3.37148923197488e+23
695927.9268253257,3.70455202677270e+21,1.84435032078724e+23,3.37156691117732e+23
695962.222372153,3.72492913201245e+21,1.84426275993747e+23,3.37164513945875e+23
695996.7666928247,3.74537557338274e+21,1.84417535965241e+23,3.37172392069236e+23
696031.5615919022,3.76589101672610e+21,1.84408812952650e+23,3.37180325877958e+23
696066.6088870371,3.78647511876714e+21,1.84400107928973e+23,3.37188315765039e+23
696101.9104090661,3.80712752703879e+21,1.84391421880872e+23,3.37196362126353e+23
696137.468002106,3.82784787980932e+21,1.84382755808769e+23,3.37204465360674e+23
696173.2835236507,3.84863580600981e+21,1.84374110726945e+23,3.37212625869701e+23
696209.3588446681,3.86949092516245e+21,1.84365487663646e+23,3.37220844058082e+23
696245.6958496979,3.89041284730937e+21,1.84356887661178e+23,3.37229120333440e+23
696282.2964369495,3.91140117294229e+21,1.84348311776003e+23,3.37237455106399e+23
696319.1625184019,3.93245549293285e+21,1.84339761078845e+23,3.37245848790608e+23
696356.2960199032,3.95357538846378e+21,1.84331236654781e+23,3.37254301802766e+23
696393.6988812712,3.97476043096088e+21,1.84322739603340e+23,3.37262814562652e+23
696431.3730563949,3.99601018202580e+21,1.84314271038599e+23,3.37271387493148e+23
696469.3205133363,4.01732419336981e+21,1.84305832089276e+23,3.37280021020265e+23
696507.5432344337,4.03870200674836e+21,1.84297423898829e+23,3.37288715573174e+23
696546.0432164045,4.06014315389676e+21,1.84289047625544e+23,3.37297471584231e+23
696584.8224704502,4.08164715646667e+21,1.84280704442630e+23,3.37306289489003e+23
696623.8830223612,4.10321352596381e+21,1.84272395538313e+23,3.37315169726300e+23
696663.2269126225,4.12484176368664e+21,1.84264122115921e+23,3.37324112738198e+23
696702.8561965205,4.14653136066614e+21,1.84255885393979e+23,3.37333118970074e+23
696742.7729442503,4.16828179760676e+21,1.84247686606292e+23,3.37342188870627e+23
696782.9792410238,4.19009254482862e+21,1.84239527002039e+23,3.37351322891917e+23
696823.4771871787,4.21196306221084e+21,1.84231407845853e+23,3.37360521489384e+23
696864.268898288,4.23389279913616e+21,1.84223330417910e+23,3.37369785121886e+23
696905.356505271,4.25588119443692e+21,1.84215296014010e+23,3.37379114251726e+23
696946.7421545042,4.27792767634237e+21,1.84207305945662e+23,3.37388509344682e+23
696988.4280079333,4.30003166242729e+21,1.84199361540163e+23,3.37397970870039e+23
697030.4162431867,4.32219255956217e+21,1.84191464140679e+23,3.37407499300620e+23
697072.7090536886,4.34440976386478e+21,1.84183615106325e+23,3.37417095112817e+23
697115.3086487743,4.36668266065325e+21,1.84175815812237e+23,3.37426758786625e+23
697158.217253805,4.38901062440080e+21,1.84168067649654e+23,3.37436490805673e+23
697201.4371102842,4.41139301869196e+21,1.84160372025984e+23,3.37446291657255e+23
697244.9704759751,4.43382919618049e+21,1.84152730364885e+23,3.37456161832365e+23
697288.8196250182,4.45631849854903e+21,1.84145144106330e+23,3.37466101825732e+23
697332.98684805,4.47886025647042e+21,1.84137614706677e+23,3.37476112135850e+23
697377.4744523234,4.50145378957086e+21,1.84130143638736e+23,3.37486193265016e+23
697422.2847618271,4.52409840639481e+21,1.84122732391837e+23,3.37496345719362e+23
697467.420117408,4.54679340437189e+21,1.84115382471890e+23,3.37506570008891e+23
697512.8828768932,4.56953806978558e+21,1.84108095401451e+23,3.37516866647513e+23
697558.6754152124,4.59233167774400e+21,1.84100872719776e+23,3.37527236153079e+23
697604.8001245235,4.61517349215254e+21,1.84093715982886e+23,3.37537679047421e+23
697651.2594143358,4.63806276568876e+21,1.84086626763616e+23,3.37548195856384e+23
697698.0557116377,4.66099873977923e+21,1.84079606651673e+23,3.37558787109866e+23
697745.1914610218,4.68398064457859e+21,1.84072657253689e+23,3.37569453341855e+23
697792.6691248135,4.70700769895080e+21,1.84065780193265e+23,3.37580195090468e+23
697840.4911831998,4.73007911045269e+21,1.84058977111022e+23,3.37591012897985e+23
697888.6601343582,4.75319407531971e+21,1.84052249664647e+23,3.37601907310895e+23
697937.1784945877,4.77635177845413e+21,1.84045599528932e+23,3.37612878879930e+23
697986.0487984399,4.79955139341559e+21,1.84039028395819e+23,3.37623928160105e+23
698035.2735988519,4.82279208241406e+21,1.84032537974433e+23,3.37635055710760e+23
698084.855467279,4.84607299630542e+21,1.84026129991121e+23,3.37646262095602e+23
698134.7969938298,4.86939327458939e+21,1.84019806189482e+23,3.37657547882742e+23
698185.1007874006,4.89275204541027e+21,1.84013568330401e+23,3.37668913644740e+23
698235.7694758127,4.91614842556016e+21,1.84007418192073e+23,3.37680359958646e+23
698286.8057059487,4.93958152048493e+21,1.84001357570030e+23,3.37691887406042e+23
698338.2121438915,4.96305042429297e+21,1.83995388277162e+23,3.37703496573088e+23
698389.9914750631,4.98655421976668e+21,1.83989512143738e+23,3.37715188050561e+23
698442.1464043653,5.01009197837681e+21,1.83983731017422e+23,3.37726962433903e+23
698494.6796563206,5.03366276029971e+21,1.83978046763285e+23,3.37738820323263e+23
698547.5939752148,5.05726561443750e+21,1.83972461263818e+23,3.37750762323545e+23
698600.89212524,5.08089957844129e+21,1.83966976418939e+23,3.37762789044451e+23
698654.5768906397,5.10456367873732e+21,1.83961594145998e+23,3.37774901100529e+23
698708.6510758536,5.12825693055633e+21,1.83956316379777e+23,3.37787099111218e+23
698763.1175056644,5.15197833796594e+21,1.83951145072491e+23,3.37799383700898e+23
698817.9790253448,5.17572689390633e+21,1.83946082193780e+23,3.37811755498934e+23
698873.2385008074,5.19950158022907e+21,1.83941129730705e+23,3.37824215139730e+23
698928.898818753,5.22330136773928e+21,1.83936289687733e+23,3.37836763262770e+23
698984.9628868223,5.24712521624111e+21,1.83931564086723e+23,3.37849400512676e+23
699041.4336337475,5.27097207458658e+21,1.83926954966911e+23,3.37862127539253e+23
699098.3140095051,5.29484088072791e+21,1.83922464384885e+23,3.37874944997541e+23
699155.6069854705,5.31873056177322e+21,1.83918094414559e+23,3.37887853547865e+23
699213.3155545727,5.34264003404587e+21,1.83913847147150e+23,3.37900853855891e+23
699271.442731451,5.36656820314729e+21,1.83909724691138e+23,3.37913946592672e+23
699329.9915526124,5.39051396402340e+21,1.83905729172237e+23,3.37927132434707e+23
699388.9650765901,5.41447620103481e+21,1.83901862733351e+23,3.37940412063994e+23
699448.3663841033,5.43845378803058e+21,1.83898127534532e+23,3.37953786168077e+23
699508.1985782182,5.46244558842581e+21,1.83894525752933e+23,3.37967255440114e+23
699568.4647845106,5.48645045528302e+21,1.83891059582756e+23,3.37980820578919e+23
699629.1681512276,5.51046723139730e+21,1.83887731235199e+23,3.37994482289028e+23
699690.3118494543,5.53449474938542e+21,1.83884542938394e+23,3.38008241280750e+23
699751.8990732775,5.55853183177879e+21,1.83881496937348e+23,3.38022098270231e+23
699813.9330399537,5.58257729112043e+21,1.83878595493872e+23,3.38036053979502e+23
699876.4169900767,5.60662993006585e+21,1.83875840886513e+23,3.38050109136550e+23
699939.3541877469,5.63068854148808e+21,1.83873235410477e+23,3.38064264475366e+23
700002.7479207421,5.65475190858669e+21,1.83870781377550e+23,3.38078520736015e+23
700066.6015006892,5.67881880500096e+21,1.83868481116017e+23,3.38092878664691e+23
700130.9182632365,5.70288799492714e+21,1.83866336970571e+23,3.38107339013778e+23
700195.701568229,5.72695823323998e+21,1.83864351302221e+23,3.38121902541918e+23
700260.9547998833,5.75102826561839e+21,1.83862526488200e+23,3.38136570014067e+23
700326.6813669644,5.77509682867538e+21,1.83860864921858e+23,3.38151342201566e+23
700392.8847029639,5.79916265009231e+21,1.83859369012562e+23,3.38166219882197e+23
700459.5682662795,5.82322444875736e+21,1.83858041185584e+23,3.38181203840257e+23
700526.7355403954,5.84728093490845e+21,1.83856883881990e+23,3.38196294866617e+23
700594.3900340644,5.87133081028043e+21,1.83855899558515e+23,3.38211493758792e+23
700662.535281491,5.89537276825668e+21,1.83855090687449e+23,3.38226801321008e+23
700731.1748425165,5.91940549402518e+21,1.83854459756503e+23,3.38242218364270e+23
700800.3123028044,5.94342766473894e+21,1.83854009268678e+23,3.38257745706429e+23
700869.9512740283,5.96743794968096e+21,1.83853741742131e+23,3.38273384172257e+23
700940.0953940598,5.99143501043357e+21,1.83853659710033e+23,3.38289134593510e+23
701010.7483271593,6.01541750105240e+21,1.83853765720420e+23,3.38304997809006e+23
701081.913764167,6.03938406824478e+21,1.83854062336046e+23,3.38320974664693e+23
701153.5954226957,6.06333335155262e+21,1.83854552134227e+23,3.38337066013723e+23
701225.7970473255,6.08726398353997e+21,1.83855237706681e+23,3.38353272716528e+23
701298.5224097983,6.11117458998502e+21,1.83856121659362e+23,3.38369595640889e+23
701371.7753092165,6.13506379007669e+21,1.83857206612292e+23,3.38386035662016e+23
701445.5595722395,6.15893019661583e+21,1.83858495199389e+23,3.38402593662624e+23
701519.8790532855,6.18277241622091e+21,1.83859990068284e+23,3.38419270533006e+23
701594.7376347313,6.20658904953842e+21,1.83861693880140e+23,3.38436067171117e+23
701670.1392271162,6.23037869145764e+21,1.83863609309464e+23,3.38452984482645e+23
701746.0877693458,6.25413993133025e+21,1.83865739043913e+23,3.38470023381099e+23
701822.5872288977,6.27787135319431e+21,1.83868085784096e+23,3.38487184787881e+23
701899.6416020289,6.30157153600288e+21,1.83870652243374e+23,3.38504469632373e+23
701977.2549139844,6.32523905385721e+21,1.83873441147649e+23,3.38521878852019e+23
702055.4312192082,6.34887247624448e+21,1.83876455235154e+23,3.38539413392405e+23
702134.1746015538,6.37247036828005e+21,1.83879697256236e+23,3.38557074207343e+23
702213.4891744986,6.39603129095424e+21,1.83883169973137e+23,3.38574862258960e+23
702293.3790813586,6.41955380138366e+21,1.83886876159763e+23,3.38592778517778e+23
